Datetime,A_Optimal - Voltage DC [V],A_Optimal - Current DC [A],A_Optimal - Power DC [W],A_Optimal - Temperature [C],Ambient Temperature [C],Global Radiation [W/m2],Ultraviolet [W/m2],Wind Velocity [m/s],Wind Direction [Deg],Precipitation [mm],day_of_year,hour_and_minute,A_Optimal - Power DC [W]_shift_1440,y_truth,y_pred
2017-02-17 13:00:00,28.416666666666668,6.948166666666666,197.40623333333332,30.753333333333334,17.585555466666666,649.6176853333333,39.777214400000005,3.2733334666666662,110.30048906666667,0.0,48.0,13.116666666666667,133.23875,133.23875,165.90501
2017-02-17 13:15:00,28.37666666666667,7.401333333333333,210.0167583333333,29.986666666666668,17.592222,694.0248906666667,41.59769066666667,3.2000001333333334,129.441448,0.0,48.0,13.366666666666667,154.33434166666666,154.33434,165.90501
2017-02-17 13:30:00,28.333333333333332,7.393833333333333,209.48196666666666,29.8,17.761111200000002,696.3207786666667,41.081712,3.622222333333333,120.90244533333333,0.0,48.0,13.616666666666667,140.56909166666668,140.56909,165.90501
2017-02-17 13:45:00,28.55666666666667,7.248666666666667,206.99654999999998,29.36,17.7144444,688.7918026666666,40.10272906666667,3.6622223999999997,118.63872133333332,0.0,48.0,13.866666666666667,110.76527083333333,110.765274,165.62996
2017-02-17 14:00:00,28.660000000000004,7.029333333333333,201.43996666666666,28.740000000000002,17.572222266666664,665.0910613333333,38.71043333333333,3.8344446,127.08150933333333,0.0,48.0,14.116666666666667,102.6849,102.6849,162.06178
2017-02-17 14:15:00,28.753333333333334,6.8115,195.8497,27.673333333333336,17.44,634.7927226666667,37.06200186666667,3.7811112,122.58719733333334,0.0,48.0,14.366666666666667,70.43549166666666,70.43549,161.29453
2017-02-17 14:30:00,28.9,6.317833333333334,182.55719166666668,28.18,17.4544444,590.921208,34.68572866666667,3.3444443333333336,128.6307,0.0,48.0,14.616666666666667,62.74794166666666,62.74794,145.02324
2017-02-17 14:45:00,28.82,6.031833333333334,173.83305833333333,28.813333333333333,17.4211116,570.112352,32.520112,3.0477778666666664,115.87226133333334,0.0,48.0,14.866666666666667,52.966683333333336,52.966682,135.37602
2017-02-17 15:00:00,29.023333333333333,5.544,160.905625,27.753333333333334,17.36777813333333,544.5947573333334,29.9520804,3.062222333333333,123.64650266666666,0.0,48.0,15.116666666666667,53.25425833333333,53.254257,133.82768
2017-02-17 15:15:00,29.2,4.490166666666666,131.06441666666666,27.526666666666664,17.441110533333333,472.6581066666667,26.660645866666666,2.7422224,118.72776266666666,0.0,48.0,15.366666666666667,78.81433333333332,78.81433,120.768906
2017-02-17 15:30:00,29.423333333333336,4.3105,126.84148333333333,26.1,17.16777773333333,441.34530133333334,24.2201676,2.4900001333333335,118.97144266666666,0.0,48.0,15.616666666666667,85.59459166666667,85.59459,119.703514
2017-02-17 15:45:00,29.35666666666667,4.557,133.76038333333332,26.326666666666664,17.1599988,452.0396906666667,23.238193733333333,2.7700002,113.178484,0.0,48.0,15.866666666666667,110.41854166666667,110.41854,100.38758
2017-02-17 16:00:00,29.525,3.7699166666666666,111.300575,25.82,17.222222533333333,366.9584306666667,19.298925466666667,2.2688888666666664,115.42501733333333,0.0,48.0,16.116666666666667,103.22015,103.22015,79.60181
2017-02-17 16:15:00,29.596666666666668,2.8676666666666666,84.88204999999999,24.153333333333332,16.9077788,285.17328,15.539245333333334,2.5444445333333334,119.71605066666666,0.0,48.0,16.366666666666667,61.68693333333333,61.68693,76.795654
2017-02-17 16:30:00,29.616666666666667,2.4501666666666666,72.56853333333333,22.52,16.7322232,230.15584933333332,13.146489599999999,2.1055556666666666,126.37716,0.0,48.0,16.616666666666667,57.745275,57.745274,74.8493
2017-02-17 16:45:00,29.616666666666667,1.9953333333333334,59.091883333333335,21.9,16.595555733333335,184.2551346666667,10.651618399999998,2.1188890000000002,114.6178,0.0,48.0,16.866666666666667,50.544808333333336,50.544807,48.987774
2017-02-17 17:00:00,28.546666666666667,1.2037499999999999,34.3512375,20.926666666666666,16.3833344,112.01875279999999,7.866058333333333,1.2566666,104.51279760000001,0.0,48.0,17.116666666666667,42.7605,42.7605,40.94868
2017-02-17 17:15:00,27.52,0.7008333333333334,19.298458333333333,19.259999999999998,16.114444933333335,69.0780024,5.8166002,0.9100000666666667,100.600296,0.0,48.0,17.366666666666667,21.128416666666666,21.128416,31.525198
2017-02-17 17:30:00,27.223333333333336,0.343,9.339233333333334,17.293333333333333,15.727778133333334,43.96367093333333,4.054299866666667,0.8788888,104.146808,0.0,48.0,17.616666666666667,9.642533333333335,9.642533,6.5812783
2017-02-17 17:45:00,27.176666666666666,0.2245,6.104433333333334,15.726666666666667,15.436667866666665,31.407829999999997,2.5629374,0.3722222,181.99738533333337,0.0,48.0,17.866666666666667,4.182775,4.182775,6.4141884
2017-02-17 18:00:00,20.596666666666668,0.035,0.9724,14.78,15.221111066666667,10.8336462,1.3676327333333334,0.5066666666666666,314.108864,0.0,48.0,18.116666666666667,0.6385833333333333,0.63858336,6.409436
2017-02-17 18:15:00,0.0,0.0,0.0,14.2,15.1,4.896296,0.8999269999999999,0.4833329999999999,333.33624,0.0,48.0,18.25,0.0,0.0,6.4066696
2017-02-18 07:15:00,12.715384615384616,0.0820896153846154,1.7189731923076923,8.176923076923076,9.166666769230769,6.658005615384615,1.1777053076923076,2.358974384615385,316.3082707692308,0.0,49.0,7.383307692307692,0.0,0.0,6.40263
2017-02-18 07:30:00,24.470000000000002,0.4796666666666667,11.991299999999999,8.7,9.398889333333333,26.58770613333333,2.293485733333333,1.9466667333333334,320.3334786666666,0.0,49.0,7.616666666666666,1.3016166666666669,1.3016167,6.402068
2017-02-18 07:45:00,30.19333333333333,1.189,35.954541666666664,10.5,9.822222666666667,76.07627040000001,4.176362533333333,1.2688890000000002,317.711804,0.0,49.0,7.866666666666666,4.475716666666667,4.4757166,6.5136266
2017-02-18 08:00:00,30.373333333333335,1.831,55.61561666666667,13.333333333333334,10.390000266666668,119.09048266666667,5.970350933333333,0.998889,294.15397293333336,0.0,49.0,8.116666666666667,7.211975,7.211975,30.848778
2017-02-18 08:15:00,30.75,2.1356666666666664,65.69153333333334,16.233333333333334,10.9400004,149.25799333333333,8.060382466666667,0.7022222666666667,267.578684,0.0,49.0,8.366666666666667,11.511175000000001,11.511175,67.06003
2017-02-18 08:30:00,30.06,2.741333333333333,82.370525,20.88,12.1911116,203.48059999999998,10.630863333333334,0.49000019999999994,251.45703733333332,0.0,49.0,8.616666666666667,15.097325000000001,15.097325,71.76382
2017-02-18 08:45:00,29.503333333333334,3.451,101.79496666666667,25.726666666666667,13.805556133333335,275.735188,13.6734932,0.4744444666666666,158.93067693333333,0.0,49.0,8.866666666666667,17.923691666666667,17.92369,78.42233
2017-02-18 09:00:00,29.03666666666667,3.8315,111.25024166666667,28.666666666666668,15.023333866666666,313.1354186666667,15.9532376,0.6533332666666667,142.06754906666666,0.0,49.0,9.116666666666667,17.14885,17.14885,93.85878
2017-02-18 09:15:00,29.136666666666667,3.8531666666666666,112.37533333333333,27.746666666666666,15.0811112,324.37004666666667,17.795725466666667,1.3466666666666667,164.53177173333333,0.0,49.0,9.366666666666667,16.45485,16.45485,116.445656
2017-02-18 09:30:00,29.14333333333333,4.873833333333334,142.02885833333332,27.68,15.125555866666668,419.5136826666667,21.968598933333332,1.7322222666666667,175.38432666666668,0.0,49.0,9.616666666666667,22.92729166666667,22.927292,124.73348
2017-02-18 09:45:00,28.881666666666668,4.9238333333333335,142.30647083333332,28.18,15.444444933333333,426.500936,23.512280533333335,1.4633334,170.72894399999998,0.0,49.0,9.866666666666667,29.73689166666667,29.73689,125.04013
2017-02-18 10:00:00,28.40666666666667,5.740833333333333,163.06428333333332,33.31333333333333,16.037778133333333,506.95234933333336,27.50770826666667,1.1122222000000002,182.97794133333335,0.0,49.0,10.116666666666667,36.732883333333334,36.732883,125.14975
2017-02-18 10:15:00,27.84333333333333,6.0305,167.91935,35.1,16.1911116,559.9373653333333,30.294581733333334,1.2211112,232.405272,0.0,49.0,10.366666666666667,145.59226666666666,145.59227,140.2112
2017-02-18 10:30:00,28.233333333333334,5.610833333333333,158.42301666666665,31.5,16.18888906666667,531.0785386666666,30.193009866666667,1.71,227.73343333333332,0.0,49.0,10.616666666666667,138.48263333333335,138.48264,141.11331
2017-02-18 10:45:00,29.42666666666667,5.405833333333334,159.77021666666667,30.62,16.002222800000002,560.7387466666667,32.5298612,2.0366668666666667,224.49353333333332,0.0,49.0,10.866666666666667,137.10500833333333,137.10501,165.90501
2017-02-18 11:00:00,29.15,4.89,143.2908833333333,28.34,15.820000533333333,511.87047333333334,31.4590028,2.3555557333333335,222.6537426666667,0.0,49.0,11.116666666666667,144.548575,144.54857,165.90501
2017-02-18 11:15:00,30.896666666666665,5.804166666666666,179.29155,28.58,15.864445600000002,638.9931946666667,37.272777600000005,2.772222333333333,220.670468,0.0,49.0,11.366666666666667,180.194975,180.19498,165.90501
2017-02-18 11:30:00,30.701666666666664,5.8285,178.91834583333332,30.82,16.202222266666666,692.2251866666667,39.1578848,2.6933334,232.91415999999998,0.0,49.0,11.616666666666667,222.90619166666667,222.90619,165.90501
2017-02-18 11:45:00,29.21333333333333,5.315333333333333,155.2857666666667,29.173333333333336,16.373333466666665,612.4364186666667,35.795714800000006,2.6466667333333334,229.60676,0.0,49.0,11.866666666666667,188.98205000000002,188.98206,165.90501
2017-02-18 12:00:00,29.696666666666665,5.683666666666666,168.658425,27.506666666666668,16.470000133333333,670.1622346666667,38.9305428,3.170000133333333,235.5036,0.0,49.0,12.116666666666667,197.59836666666666,197.59837,165.90497
2017-02-18 12:15:00,29.423333333333336,4.251333333333333,125.10449166666668,26.0,16.601111066666668,481.73948533333333,31.535436,2.602222466666667,227.47848933333336,0.0,49.0,12.366666666666667,84.97892500000002,84.97893,165.88194
2017-02-18 12:30:00,30.433333333333334,5.5696666666666665,169.59348333333335,26.5,16.5733336,635.701432,37.66932773333333,3.1500000666666668,236.77710933333336,0.0,49.0,12.616666666666667,86.19153333333334,86.191536,161.60725
2017-02-18 12:45:00,29.513333333333332,4.849333333333333,143.4167833333333,27.3,16.3511116,603.0836826666667,35.799907999999995,3.1522224,228.230748,0.0,49.0,12.866666666666667,168.43122499999998,168.43123,145.5778
2017-02-18 13:00:00,29.36,4.532,133.23875,25.966666666666665,16.541111333333333,502.8896186666667,32.0739144,2.6788890666666663,234.37398133333332,0.0,49.0,13.116666666666667,191.70848333333333,191.70848,144.99059
2017-02-18 13:15:00,29.846666666666668,5.1605,154.33434166666666,27.68,16.619999999999997,589.5691413333334,35.3895128,2.4088890000000003,231.23714533333336,0.0,49.0,13.366666666666667,192.85361666666668,192.85362,142.75307
2017-02-18 13:30:00,28.783333333333335,4.8925,140.56909166666668,29.88,17.1622228,581.0256906666667,33.602265200000005,1.7833333333333334,216.21051733333334,0.0,49.0,13.616666666666667,146.94859166666666,146.9486,137.46547
2017-02-18 13:45:00,28.58,3.87325,110.76527083333333,32.373333333333335,17.893333199999997,453.15310933333336,28.439544133333335,0.8211111333333333,151.22071306666666,0.0,49.0,13.866666666666667,204.39759166666667,204.3976,134.30354
2017-02-18 14:00:00,28.696666666666665,3.5781666666666667,102.6849,31.233333333333334,18.532222,426.36986666666667,27.1375944,1.1566667333333334,60.8600264,0.0,49.0,14.116666666666667,124.3018,124.3018,133.80556
2017-02-18 14:15:00,28.673333333333336,2.4575,70.43549166666666,27.766666666666666,18.847777866666664,330.6566173333333,22.214762133333334,2.177777933333333,185.6053164,0.0,49.0,14.366666666666667,164.76530833333334,164.7653,126.380196
2017-02-18 14:30:00,29.58,2.121583333333333,62.74794166666666,23.133333333333333,18.748889066666667,274.55854,19.088388000000002,3.2577778666666664,299.73990266666664,0.0,49.0,14.616666666666667,151.635525,151.63553,120.26527
2017-02-18 14:45:00,29.613333333333333,1.7888333333333333,52.966683333333336,22.38,18.360000666666668,234.78001866666668,16.847111066666667,3.3666667999999995,296.5575853333333,0.0,49.0,14.866666666666667,169.473575,169.47357,119.99324
2017-02-18 15:00:00,29.66,1.7955,53.25425833333333,22.04,18.20110933333333,235.05861466666664,17.130699866666664,3.030000133333333,296.53614,0.0,49.0,15.116666666666667,43.343916666666665,43.343918,100.2587
2017-02-18 15:15:00,29.756666666666668,2.6493333333333333,78.81433333333332,22.746666666666666,18.3088888,317.48471333333333,19.8083788,3.0500000666666667,302.494864,0.0,49.0,15.366666666666667,36.62981666666666,36.629818,100.19744
2017-02-18 15:30:00,29.55666666666667,2.8958333333333335,85.59459166666667,22.733333333333334,18.283332533333333,313.47660133333335,19.497513466666664,3.6877780000000002,303.43970133333335,0.0,49.0,15.616666666666667,133.53890833333332,133.53891,100.33512
2017-02-18 15:45:00,29.53666666666667,3.737166666666667,110.41854166666667,24.21333333333333,18.446666933333333,379.35370933333337,21.2046928,2.9966668,307.23785200000003,0.0,49.0,15.866666666666667,138.79651666666666,138.79652,81.71068
2017-02-18 16:00:00,29.46333333333333,3.5013333333333336,103.22015,24.226666666666667,18.458889066666664,347.66308399999997,18.849362133333333,2.966666666666667,311.40903066666664,0.0,49.0,16.116666666666667,90.79991666666666,90.79992,77.09017
2017-02-18 16:15:00,29.136666666666667,2.1106666666666665,61.68693333333333,23.326666666666664,18.363333599999997,251.895256,15.309298933333334,3.0522223333333334,307.26115066666665,0.0,49.0,16.366666666666667,25.054041666666667,25.05404,76.347496
2017-02-18 16:30:00,29.586666666666666,1.9501666666666668,57.745275,21.446666666666665,17.956666666666667,196.7076,12.581225600000002,2.9933335333333333,298.09711200000004,0.0,49.0,16.616666666666667,65.68557916666666,65.68558,75.528595
2017-02-18 16:45:00,29.77,1.6963333333333332,50.544808333333336,21.39333333333333,17.67555533333333,181.87514666666667,10.5304432,2.8222221999999997,292.92585333333335,0.0,49.0,16.866666666666667,80.4573,80.4573,52.064075
2017-02-18 17:00:00,29.593333333333337,1.4441666666666668,42.7605,20.459999999999997,17.428889066666667,146.43222533333335,8.301280799999999,2.7211112,292.5356493333333,0.0,49.0,17.116666666666667,54.379133333333336,54.379135,40.64937
2017-02-18 17:15:00,27.66,0.7626666666666666,21.128416666666666,19.913333333333334,17.317778533333335,92.22621120000001,6.066996666666667,1.97,291.63728533333335,0.0,49.0,17.366666666666667,13.159933333333333,13.159933,34.180786
2017-02-18 17:30:00,27.158333333333335,0.35491666666666666,9.642533333333335,18.373333333333335,16.958889066666664,52.390184,3.9820892,2.5122223999999997,297.92339999999996,0.0,49.0,17.616666666666667,6.23375,6.23375,24.96738
2017-02-18 17:45:00,27.08,0.15566666666666668,4.182775,17.28666666666667,16.46111146666667,28.075930666666668,2.516675333333333,2.7877778,298.058352,0.0,49.0,17.866666666666667,4.41575,4.41575,6.4174604
2017-02-18 18:00:00,17.84,0.02416666666666667,0.6385833333333333,16.3,15.841111733333333,10.118458400000002,1.3688630666666666,4.023333533333333,305.70778533333333,0.0,49.0,18.116666666666667,1.9074166666666668,1.9074167,6.4037104
2017-02-18 18:15:00,0.0,0.0,0.0,15.9,15.566666999999999,5.0647649999999995,0.9021364999999999,3.6166665,306.08697,0.0,49.0,18.258499999999998,0.816125,0.816125,6.4014306
2017-02-19 07:15:00,0.0,0.0,0.0,11.199999999999998,10.800000000000002,5.394881666666667,0.9771926666666667,1.9277776666666666,57.823952,0.0,50.0,7.466666666666666,2.4290833333333333,2.4290833,6.4006715
2017-02-19 07:30:00,18.196666666666665,0.05,1.3016166666666669,11.18,10.729999999999999,11.010056133333334,1.3934110666666666,1.8866667333333331,55.614428266666664,0.0,50.0,7.616666666666666,3.3113333333333332,3.3113334,6.4034576
2017-02-19 07:45:00,27.18,0.16466666666666668,4.475716666666667,11.2,10.635555466666666,23.604274666666665,2.294146333333333,2.11,44.0192064,0.0,50.0,7.866666666666666,5.175974999999999,5.175975,6.48259
2017-02-19 08:00:00,27.223333333333336,0.26483333333333337,7.211975,11.513333333333332,10.633333466666667,35.731122266666674,3.2762983333333335,2.2277777999999997,45.265603866666666,0.0,50.0,8.116666666666667,7.662975,7.662975,30.847713
2017-02-19 08:15:00,27.403333333333332,0.42,11.511175000000001,12.04,10.854445066666667,55.28292666666666,4.5338373999999995,2.8477779333333335,44.021074666666664,0.0006666666666666666,50.0,8.366666666666667,9.048991666666666,9.048991,66.84174
2017-02-19 08:30:00,27.436666666666667,0.5503333333333333,15.097325000000001,12.620000000000001,11.110000266666667,72.78742613333334,6.098667466666667,2.9388891999999998,41.214034133333335,0.0,50.0,8.616666666666667,12.25735,12.25735,78.35738
2017-02-19 08:45:00,27.583333333333332,0.6498333333333334,17.923691666666667,13.08,11.345556133333334,82.1474432,6.794693533333334,2.9188888,47.41831173333333,0.0,50.0,8.866666666666667,19.20995,19.20995,78.58256
2017-02-19 09:00:00,27.503333333333334,0.6235,17.14885,13.553333333333335,11.752222399999999,79.8666704,6.5986948000000005,3.1688891333333333,46.419447999999996,0.0,50.0,9.116666666666667,26.754125,26.754126,78.85523
2017-02-19 09:15:00,27.45,0.5995,16.45485,13.7,11.8988908,76.7430064,6.7623402,2.8977780666666666,51.55629373333333,0.0006666666666666666,50.0,9.366666666666667,26.157833333333333,26.157833,89.862785
2017-02-19 09:30:00,28.259999999999998,0.8095,22.92729166666667,13.78,11.952223199999999,95.1087208,8.116095133333333,3.3600001333333336,44.99568573333333,0.0033333333333333335,50.0,9.616666666666667,24.7203,24.7203,103.65217
